id,coleccion,nivel,estado,producto,categoria,servicio,tacticas,fp_declarado,fp_sustantivo
7ac407cc-0f48-4328-aede-de1d2e6fef41,rules,medium,test,windows,,lsa-server,credential-access|privilege-escalation,1,1
550d3350-bb8a-4ff3-9533-2ba533f4a1c0,rules,critical,test,windows,,msexchange-management,resource-development,1,0
b7bc7038-638b-4ffd-880c-292c692209ef,rules,critical,test,windows,,msexchange-management,persistence,1,0
516376b4-05cd-4122-bae0-ad7641c38d48,rules,critical,test,windows,,msexchange-management,persistence,1,0
09570ae5-889e-43ea-aac0-0e1221fb3d95,rules,high,test,windows,,msexchange-management,stealth,1,0
9db37458-4df2-46a5-95ab-307e7f29e675,rules,high,test,windows,,msexchange-management,persistence,1,0
4fe151c2-ecf9-4fae-95ae-b88ec9c2fca6,rules,medium,test,windows,,msexchange-management,persistence,1,1
c7d16cae-aaf3-42e5-9c1c-fb8553faa6fa,rules,high,test,windows,,msexchange-management,persistence,1,1
98c3bcf1-56f2-49dc-9d8d-c66cf190238b,rules,low,test,windows,,ntlm,lateral-movement,1,0
9c8acf1a-cbf9-4db6-b63c-74baabe03e59,rules,medium,test,windows,,ntlm,credential-access,1,1
ce5678bb-b9aa-4fb5-be4b-e57f686256ad,rules,medium,test,windows,,ntlm,command-and-control,1,1
3ce8e9a4-bc61-4c9b-8e69-d7e2492a8781,rules,medium,test,windows,,openssh,lateral-movement,1,1
02f7c9c1-1ae8-4c6a-8add-04693807f92f,rules,medium,test,windows,,security,privilege-escalation|stealth,1,0
0f63e1ef-1eb9-4226-9d54-8927ca08520a,rules,low,test,windows,,security,initial-access|lateral-movement|persistence|privilege-escalation|stealth,1,1
2111118f-7e46-4fc8-974a-59fd8ec95196,rules,critical,test,windows,,security,privilege-escalation,1,0
c43c26be-2e87-46c7-8661-284588c5a53e,rules,low,stable,windows,,security,persistence|privilege-escalation,1,0
02c39d30-02b5-45d2-b435-8aebfe5a8629,rules,low,stable,windows,,security,persistence|privilege-escalation,1,0
192a0330-c20b-4356-90b6-7b7049ae0b87,rules,high,test,windows,,security,lateral-movement,1,1
8eef149c-bd26-49f2-9e5a-9b00e3af499b,rules,medium,stable,windows,,security,lateral-movement,1,1
51e33403-2a37-4d66-a574-1fda1782cc31,rules,high,test,windows,,security,lateral-movement,1,0
b237c54b-0f15-4612-a819-44b735e0de27,rules,low,stable,windows,,security,persistence|privilege-escalation,1,0
259a9cdf-c4dd-4fa2-b243-2269e5ab18a2,rules,medium,test,windows,,security,credential-access|initial-access|persistence|privilege-escalation|stealth,1,1
78d5cab4-557e-454f-9fb9-a222bd0d5edc,rules,high,test,windows,,security,credential-access|initial-access|persistence|privilege-escalation|stealth,1,1
f88e112a-21aa-44bd-9b01-6ee2a2bbbed1,rules,medium,test,windows,,security,initial-access|persistence|privilege-escalation|stealth,1,1
def8b624-e08f-4ae1-8612-1ba21190da6b,rules,low,test,windows,,security,lateral-movement,1,1
749c9f5e-b353-4b90-a9c1-05243357ca4b,rules,high,test,windows,,security,credential-access|privilege-escalation,1,0
16f5d8ca-44bd-47c8-acbe-6fc95a16c12f,rules,high,test,windows,,security,collection|credential-access|privilege-escalation,1,0
5af54681-df95-4c26-854f-2565e13cfab0,rules,low,stable,windows,,security,execution,1,1
bacf58c6-e199-4040-a94f-95dea0f1e45a,rules,high,test,windows,,security,defense-impairment,1,0
ff151c33-45fa-475d-af4f-c2f93571f4fe,rules,medium,test,windows,,security,discovery,1,0
1d2ab8ac-1a01-423b-9c39-001510eae8e8,rules,medium,test,windows,,security,discovery,1,0
2c99737c-585d-4431-b61a-c911d86ff32f,rules,high,test,windows,,security,persistence|privilege-escalation,1,1
35ba1d85-724d-42a3-889f-2e2362bcaf23,rules,high,test,windows,,security,discovery,1,1
028c7842-4243-41cd-be6f-12f3cf1a26c7,rules,critical,test,windows,,security,defense-impairment,1,0
611eab06-a145-4dfa-a295-3ccc5c20f59a,rules,medium,test,windows,,security,credential-access,1,1
17d619c1-e020-4347-957e-1d1207455c93,rules,medium,test,windows,,security,credential-access,1,0
ab6bffca-beff-4baa-af11-6733f296d57a,rules,medium,test,windows,,security,discovery,1,1
5ee3a654-372f-11ec-8d3d-0242ac130003,rules,low,test,windows,,security,credential-access|privilege-escalation,1,1
bfbd3291-de87-4b7c-88a2-d6a5deb28668,rules,high,test,windows,,security,credential-access|privilege-escalation,1,1
20d96d95-5a20-4cf1-a483-f3bda8a7c037,rules,low,test,windows,,security,defense-impairment,1,0
098d7118-55bc-4912-a836-dc6483a8d150,rules,low,test,windows,,security,lateral-movement,1,1
311b6ce2-7890-4383-a8c2-663a9f6b43cd,rules,high,test,windows,,security,persistence|privilege-escalation,1,0
300bac00-e041-4ee2-9c36-e262656a6ecc,rules,high,test,windows,,security,persistence|privilege-escalation,1,0
f6de9536-0441-4b3f-a646-f4e00f300ffd,rules,high,test,windows,,security,defense-impairment,1,0
24549159-ac1b-479c-8175-d42aea947cae,rules,high,test,windows,,security,collection|discovery|execution|lateral-movement,1,1
f6de6525-4509-495a-8a82-1f8b0ed73a00,rules,medium,test,windows,,security,execution|lateral-movement|persistence|privilege-escalation,1,0
d99b79d2-0a6f-4f46-ad8b-260b6e17f982,rules,high,test,windows,,security,defense-impairment,1,1
8cd538a4-62d5-4e83-810b-12d41e428d6e,rules,medium,test,windows,,security,collection,1,0
d7a95147-145f-4678-b85d-d1ff4a3bb3f6,rules,high,test,windows,,security,execution|lateral-movement|persistence|privilege-escalation,1,0
470ec5fa-7b4e-4071-b200-4c753100f49b,rules,informational,stable,windows,,security,stealth,1,1
214e8f95-100a-4e04-bb31-ef6cba8ce07e,rules,medium,test,windows,,security,lateral-movement,1,1
c39f0c81-7348-4965-ab27-2fde35a1b641,rules,high,test,windows,,security,lateral-movement,1,0
e5ac86dd-2da1-454b-be74-05d26c769d7d,rules,medium,experimental,windows,,security,defense-impairment|privilege-escalation,1,1
c9eb55c3-b468-40ab-9089-db2862e42137,rules,medium,test,windows,,security,initial-access,1,0
69aeb277-f15f-4d2d-b32a-55e883609563,rules,low,test,windows,,security,defense-impairment,1,0
ab4561b1-6c7e-48a7-ad08-087cfb9ce8f1,rules,high,test,windows,,security,defense-impairment,1,0
a4c90ea1-2634-4ca0-adbb-35eae169b6fc,rules,high,test,windows,,security,defense-impairment|persistence,1,0
4ac1f50b-3bd0-4968-902d-868b4647937e,rules,high,test,windows,,security,credential-access,1,0
39a94fd1-8c9a-4ff6-bf22-c058762f8014,rules,medium,test,windows,,security,credential-access,1,1
e3c6d245-7b8f-4e2a-c17f-a9d0e5b38f62,rules,medium,experimental,windows,,security,privilege-escalation|stealth,1,1
f69a87ea-955e-4fb4-adb2-bb9fd6685632,rules,low,test,windows,,security,initial-access|lateral-movement,1,0
a8f29a7b-b137-4446-80a0-b804272f3da2,rules,high,test,windows,,security,execution|lateral-movement|persistence|privilege-escalation,1,1
7b449a5e-1db5-4dd0-a2dc-4e3a67282538,rules,high,test,windows,,security,persistence,1,0
98054878-5eab-434c-85d4-72d4e5a3361b,rules,high,test,windows,,security,defense-impairment,1,0
7b14c76a-c602-4ae6-9717-eff868153fc0,rules,high,test,windows,,security,privilege-escalation|stealth,1,0
0ee4d8a5-4e67-4faf-acfa-62a78457d1f2,rules,high,test,windows,,security,persistence,1,1
32d56ea1-417f-44ff-822b-882873f5f43b,rules,high,test,windows,,security,lateral-movement,1,0
252902e3-5830-4cf6-bf21-c22083dfd5cf,rules,high,test,windows,,security,credential-access,1,0
4edf51e1-cb83-4e1a-bc39-800e396068e3,rules,high,test,windows,,security,execution|stealth,1,0
fd0f5778-d3cb-4c9a-9695-66759d04702a,rules,high,test,windows,,security,stealth,1,0
0c718a5e-4284-4fb9-b4d9-b9a50b3a1974,rules,high,test,windows,,security,execution|stealth,1,0
dcf2db1f-f091-425b-a821-c05875b8925a,rules,high,test,windows,,security,execution|stealth,1,0
7a922f1b-2635-4d6c-91ef-af228b198ad3,rules,medium,test,windows,,security,execution|stealth,1,0
f241cf1b-3a6b-4e1a-b4f9-133c00dd95ca,rules,medium,test,windows,,security,execution|stealth,1,0
80b708f3-d034-40e4-a6c8-d23b7a7db3d1,rules,high,test,windows,,security,execution|stealth,1,0
1a0a2ff1-611b-4dac-8216-8a7b47c618a6,rules,high,test,windows,,security,execution|stealth,1,0
9b8d9203-4e0f-4cd9-bb06-4cc4ea6d0e9a,rules,high,test,windows,,security,execution|stealth,1,0
cd0f7229-d16f-42de-8fe3-fba365fbcb3a,rules,high,test,windows,,security,execution|stealth,1,0
4c54ba8f-73d2-4d40-8890-d9cf1dca3d30,rules,high,test,windows,,security,execution|stealth,1,0
0248a7bc-8a9a-4cd8-a57e-3ae8e073a073,rules,medium,test,windows,,security,initial-access,1,1
d04ae2b8-ad54-4de0-bd87-4bc1da66aa59,rules,medium,test,windows,,security,credential-access,1,1
3e2f1b2c-4d5e-11ee-be56-0242ac120002,rules,medium,experimental,windows,,security,,1,1
b07e58cf-cacc-4135-8473-ccb2eba63dd2,rules,high,experimental,windows,,security,collection|credential-access|persistence|privilege-escalation,1,0
52d8b0c6-53d6-439a-9e41-52ad442ad9ad,rules,high,test,windows,,security,lateral-movement,1,1
962fe167-e48d-4fd6-9974-11e5b9a5d6d1,rules,medium,test,windows,,security,credential-access,1,0
f0d1feba-4344-4ca9-8121-a6c97bd6df52,rules,high,test,windows,,security,credential-access|execution,1,1
1de68c67-af5c-4097-9c85-fe5578e09e67,rules,critical,test,windows,,security,credential-access,1,0
72124974-a68b-4366-b990-d30e0b2a190d,rules,high,test,windows,,security,lateral-movement,1,1
6fb63b40-e02a-403e-9ffd-3bcc1d749442,rules,high,test,windows,,security,execution|lateral-movement,1,1
ecbc5e16-58e0-4521-9c60-eb9a7ea4ad34,rules,high,test,windows,,security,privilege-escalation|stealth,1,0
d3abac66-f11c-4ed0-8acb-50cc29c97eed,rules,high,test,windows,,security,defense-impairment|persistence,1,0
35bc7e28-ee6b-492f-ab04-da58fcf6402e,rules,medium,test,windows,,security,persistence|privilege-escalation,1,1
cfeed607-6aa4-4bbd-9627-b637deb723c8,rules,medium,test,windows,,security,stealth,1,0
8e5c03fa-b7f0-11ea-b242-07e0576828d9,rules,medium,test,windows,,security,lateral-movement,1,1
12ba6a38-adb3-4d6b-91ba-a7fb248e3199,rules,medium,test,windows,,security,discovery,0,0
7b687634-ab20-11ea-bb37-0242ac130002,rules,medium,test,windows,,security,credential-access|discovery,1,0
1ce8c8a3-2723-48ed-8246-906ac91061a6,rules,high,test,windows,,security,credential-access,1,1
6a53d871-682d-40b6-83e0-b7c1a6c4e3a5,rules,high,test,windows,,security,credential-access,1,1
32e19d25-4aed-4860-a55a-be99cb0bf7ed,rules,medium,test,windows,,security,credential-access|defense-impairment,1,1
2a926e6a-4b81-4011-8a96-e36cc8c04302,rules,high,test,windows,,security,execution,1,0
45545954-4016-43c6-855e-eae8f1c369dc,rules,high,test,windows,,security,lateral-movement,1,0
5bed80b6-b3e8-428e-a3ae-d3c757589e41,rules,high,test,windows,,security,command-and-control|lateral-movement,1,1
12e6d621-194f-4f59-90cc-1959e21e69f7,rules,high,test,windows,,security,credential-access|lateral-movement|privilege-escalation,1,0
11d00fff-5dc3-428c-8184-801f292faec0,rules,low,test,windows,,security,execution|persistence|privilege-escalation|stealth,1,1
13acf386-b8c6-4fe0-9a6e-c4756b974698,rules,high,test,windows,,security,execution,1,1
5a44727c-3b85-4713-8c44-4401d5499629,rules,high,test,windows,,security,credential-access,1,0
f8748f2c-89dc-4d95-afb0-5a2dfdbad332,rules,high,test,windows,,security,credential-access|discovery,1,0
13addce7-47b2-4ca0-a98f-1de964d1d669,rules,medium,test,windows,,security,discovery,1,0
dae8171c-5ec6-4396-b210-8466585b53e9,rules,medium,test,windows,,security,privilege-escalation,1,0
39a80702-d7ca-4a83-b776-525b1f86a36d,rules,medium,test,windows,,security,defense-impairment|impact|stealth,1,1
c8b00925-926c-47e3-beea-298fd563728e,rules,medium,test,windows,,security,execution|persistence|privilege-escalation,1,1
c4e92a97-a9ff-4392-9d2d-7a4c642768ca,rules,high,test,windows,,security,persistence|privilege-escalation,1,0
5d6c375a-18ae-4952-b4f6-8b803f6c8555,rules,medium,experimental,windows,,security,credential-access,1,1
b210394c-ba12-4f89-9117-44a2464b9511,rules,high,test,windows,,security,lateral-movement,1,0
0255a820-e564-4e40-af2b-6ac61160335c,rules,medium,stable,windows,,security,persistence|privilege-escalation,1,1
2632954e-db1c-49cb-9936-67d1ef1d17d2,rules,medium,stable,windows,,security,persistence|privilege-escalation|stealth,1,1
39698b3f-da92-4bc6-bfb5-645a98386e45,rules,critical,test,windows,,security,initial-access|persistence|privilege-escalation|stealth,1,0
53ad8e36-f573-46bf-97e4-15ba5bf4bb51,rules,high,stable,windows,,security,persistence|privilege-escalation,1,1
9eb99343-d336-4020-a3cd-67f3819e68ee,rules,medium,test,windows,,security,initial-access|persistence|privilege-escalation|stealth,1,1
1c480e10-7ee1-46d4-8ed2-85f9789e3ce4,rules,medium,test,windows,,security,defense-impairment|privilege-escalation,1,1
123e4e6d-b123-48f8-b261-7214938acaf0,rules,medium,test,windows,,security,defense-impairment|persistence|privilege-escalation,1,1
f7644214-0eb0-4ace-9455-331ec4c09253,rules,high,test,windows,,security,credential-access,1,1
d00a9a72-2c09-4459-ad03-5e0a23351e36,rules,high,test,windows,,security,command-and-control,1,1
1bbf25b9-8038-4154-a50b-118f2a32be27,rules,high,test,windows,,security,persistence,1,0
941e5c45-cda7-4864-8cea-bbb7458d194a,rules,medium,test,windows,,security,initial-access|lateral-movement|persistence|privilege-escalation|stealth,1,1
aa1697b7-d611-4f9a-9cb2-5125b4ccfd5c,rules,high,test,windows,,security,credential-access,1,0
4a1b6da0-d94f-4fc3-98fc-2d9cb9e5ee76,rules,medium,test,windows,,security,credential-access,1,1
968eef52-9cff-4454-8992-1e74b9cbad6c,rules,high,test,windows,,security,discovery,1,1
00ba9da1-b510-4f6b-b258-8d338836180f,rules,medium,test,windows,,security,stealth,1,1
54f0434b-726f-48a1-b2aa-067df14516e4,rules,high,test,windows,,security,command-and-control|stealth,1,1
571498c8-908e-40b4-910b-d2369159a3da,rules,high,test,windows,,security,initial-access|stealth,1,1
eca91c7c-9214-47b9-b4c5-cb1d7e4f2350,rules,medium,test,windows,,security,credential-access|lateral-movement,1,1
f598ea0c-c25a-4f72-a219-50c44411c791,rules,high,test,windows,,security,credential-access|defense-impairment|persistence,1,1
c462f537-a1e3-41a6-b5fc-b2c2cef9bf82,rules,high,test,windows,,security,lateral-movement,1,0
91c945bc-2ad1-4799-a591-4d00198a1215,rules,medium,test,windows,,security,collection,1,1
496a0e47-0a33-4dca-b009-9e6ca3591f39,rules,medium,test,windows,,security,credential-access,1,1
3a734d25-df5c-4b99-8034-af1ddb5883a4,rules,high,test,windows,,security,execution|persistence|privilege-escalation,1,0
7595ba94-cf3b-4471-aa03-4f6baa9e5fad,rules,high,test,windows,,security,execution|persistence|privilege-escalation,1,0
614cf376-6651-47c4-9dcc-6b9527f749f4,rules,high,test,windows,,security,execution|persistence|privilege-escalation,1,0
faa031b5-21ed-4e02-8881-2591f98d82ed,rules,low,test,windows,,security,stealth,1,1
586a8d6b-6bfe-4ad9-9d78-888cd2fe50c3,rules,medium,test,windows,,security,lateral-movement|persistence,1,0
9a4ff3b8-6187-4fd2-8e8b-e0eae1129495,rules,high,test,windows,,security,discovery,1,0
18beca67-ab3e-4ee3-ba7a-a46ca8d7d0cc,rules,high,test,windows,,security,defense-impairment|persistence,1,0
9c8afa4d-0022-48f0-9456-3712466f9701,rules,low,test,windows,,security,exfiltration,1,1
25cde13e-8e20-4c29-b949-4e795b76f16f,rules,high,test,windows,,security,credential-access,1,0
910ab938-668b-401b-b08c-b596e80fdca5,rules,medium,test,windows,,security,credential-access,1,1
c265cf08-3f99-46c1-8d59-328247057d57,rules,medium,stable,windows,,security,initial-access|persistence|privilege-escalation|stealth,1,1
6daac7fc-77d1-449a-a71a-e6b4d59a0e54,rules,high,test,windows,,security,credential-access|lateral-movement|privilege-escalation,1,0
66b6be3d-55d0-4f47-9855-d69df21740ea,rules,low,test,windows,,security,persistence,1,1
f63508a0-c809-4435-b3be-ed819394d612,rules,medium,test,windows,,security,defense-impairment,1,1
0badd08f-c6a3-4630-90d3-6875cca440be,rules,informational,test,windows,,security,impact,1,0
e9faba72-4974-4ab2-a4c5-46e25ad59e9b,rules,informational,test,windows,,security,credential-access,1,1
46a68649-f218-4f86-aea1-16a759d81820,rules,medium,test,windows,,security,defense-impairment,1,1
e9c8808f-4cfb-4ba9-97d4-e5f3beaa244d,rules,medium,test,windows,,security,defense-impairment,1,0
f033f3f3-fd24-4995-97d8-a3bb17550a88,rules,medium,test,windows,,security,persistence|privilege-escalation,1,1
f6c68d5f-e101-4b86-8c84-7d96851fd65c,rules,high,test,windows,,security,execution|lateral-movement,1,0
411742ad-89b0-49cb-a7b0-3971b5c1e0a4,rules,informational,stable,windows,,security,impact,1,0
0b0ea3cc-99c8-4730-9c53-45deee2a4c86,rules,high,test,windows,,security-mitigations,execution|persistence|privilege-escalation|stealth,1,0
8289bf8c-4aca-4f5a-9db3-dc3d7afe5c10,rules,high,test,windows,,security-mitigations,execution|persistence|privilege-escalation|stealth,1,0
b55d23e5-6821-44ff-8a6e-67218891e49f,rules,high,test,windows,,microsoft-servicebus-client,persistence,1,1
83c161b6-ca67-4f33-8ad0-644a0737cf07,rules,medium,test,windows,,shell-core,execution,1,1
71886b70-d7b4-4dbf-acce-87d2ca135262,rules,medium,test,windows,,smbclient-security,credential-access,1,1
8d91f6e4-9f3b-4c21-ae41-2c5b7d9f7a12,rules,medium,experimental,windows,,smbserver-connectivity,lateral-movement,1,1
4d7f1827-1637-4def-8d8a-fd254f9454df,rules,high,test,windows,,system,defense-impairment,1,0
e9d4ab66-a532-4ef7-a502-66a9e4a34f5d,rules,medium,test,windows,,system,lateral-movement,1,1
d22df9cd-2aee-4089-93c7-9dc4eae77f2c,rules,medium,experimental,windows,,system,collection|credential-access|execution|impact|initial-access|privilege-escalation,1,1
994bfd6d-0a2e-481e-a861-934069fcf5f5,rules,low,test,windows,,system,credential-access|defense-impairment,1,0
13fc89a9-971e-4ca6-b9dc-aa53a445bf40,rules,high,test,windows,,system,execution|persistence|privilege-escalation|stealth,1,0
75edd3fd-7146-48e5-9848-3013d7f0282c,rules,high,test,windows,,system,execution|persistence|privilege-escalation|stealth,1,0
bc2e25ed-b92b-4daa-b074-b502bdd1982b,rules,high,test,windows,,system,collection|credential-access|execution,1,0
a62b37e0-45d3-48d9-a517-90c1a1b0186b,rules,medium,test,windows,,system,defense-impairment,1,1
100ef69e-3327-481c-8e5c-6d80d9507556,rules,high,test,windows,,system,defense-impairment,1,1
993c2665-e6ef-40e3-a62a-e1a97686af79,rules,medium,test,windows,,system,privilege-escalation,1,1
b1e0b3f5-b62e-41be-886a-daffde446ad4,rules,low,test,windows,,system,credential-access,1,0
39f919f3-980b-4e6f-a975-8af7e507ef2b,rules,high,test,windows,,system,credential-access,1,0
f512acbf-e662-4903-843e-97ce4652b740,rules,low,test,windows,,system,credential-access,1,1
882fbe50-d8d7-4e29-ae80-0648a8556866,rules,medium,experimental,windows,,system,collection|credential-access,0,0
13cfeb75-9e33-4d04-b0f7-ab8faaa95a59,rules,informational,stable,windows,,system,impact|resource-development,1,0
18f37338-b9bd-4117-a039-280c81f7a596,rules,critical,stable,windows,,system,lateral-movement,0,0
a0cb7110-edf0-47a4-9177-541a4083128a,rules,high,test,windows,,system,privilege-escalation,1,0
f14719ce-d3ab-4e25-9ce6-2899092260b0,rules,high,test,windows,,system,impact,1,0
5a105d34-05fc-401e-8553-272b45c1522d,rules,critical,test,windows,,system,execution|lateral-movement|persistence|privilege-escalation,1,0
6c0a7755-6d31-44fa-80e1-133e57752680,rules,medium,stable,windows,,system,defense-impairment,1,1
52a85084-6989-40c3-8f32-091e12e13f09,rules,high,test,windows,,system,execution|lateral-movement,1,0
f7385ee2-0e0c-11eb-adc1-0242ac120002,rules,high,test,windows,,system,execution|stealth,1,0
51aa9387-1c53-4153-91cc-d73c59ae1ca9,rules,high,test,windows,,system,stealth,1,0
72862bf2-0eb1-11eb-adc1-0242ac120002,rules,high,test,windows,,system,execution|stealth,1,0
